%1. Title : 
%
%2. Sources : 
%
%
%
@RELATION Imagette

@ATTRIBUTE  Airs_0 NUMERIC
@ATTRIBUTE  Length_Area_0 NUMERIC
@ATTRIBUTE  Airs_1 NUMERIC
@ATTRIBUTE  Length_Area_1 NUMERIC
@ATTRIBUTE  Airs_2 NUMERIC
@ATTRIBUTE  Length_Area_2 NUMERIC
@ATTRIBUTE  Airs_3 NUMERIC
@ATTRIBUTE  Length_Area_3 NUMERIC
@ATTRIBUTE  Airs_4 NUMERIC
@ATTRIBUTE  Length_Area_4 NUMERIC
@ATTRIBUTE  Airs_5 NUMERIC
@ATTRIBUTE  Length_Area_5 NUMERIC
@ATTRIBUTE  Airs_6 NUMERIC
@ATTRIBUTE  Length_Area_6 NUMERIC
@ATTRIBUTE  Airs_7 NUMERIC
@ATTRIBUTE  Length_Area_7 NUMERIC
@ATTRIBUTE  Airs_8 NUMERIC
@ATTRIBUTE  Length_Area_8 NUMERIC
@ATTRIBUTE Class  {accident, bomb, car, casualty, electricity, fire-brigade, fire, flood, gas, injury, paramedics, person police, road-block}

@DATA
0.0333499,0.0994471,0.0617222,0.126538,0,0,0.0450473,0.129289,0.0624689,0.153859,0.0973121,0.100345,0.00447984,0.0138531,0.051767,0.104665,0.0368342,0.0514295,police
0.0577336,0.0325729,0.0719656,0.177472,0.00349087,0.00763301,0.116273,0.173602,0.0620301,0.146843,0.0332975,0.12554,0.00966702,0.0351687,0.027927,0.131474,0.0265843,0.079265,police
0,0,0.0565682,0.0459186,0.0241986,0,0.0238843,0.103677,0.0546826,0.0975461,0.0930233,0.225756,0.0436832,0.095987,0.017599,0.152279,0.0113136,0.0238349,police
0.00227273,0.00646982,0.089899,0.1809,0.0441919,0.0635104,0.0823232,0.157987,0.0944444,0.120741,0.0391414,0.149778,0.0040404,0.0130733,0.0535354,0.173173,0.00757576,0.0363908,police
0.0436364,0.0183156,0.0636364,0.12609,0.00818182,0.154286,0.14,0.219957,0.09,0.0538946,0.0936364,0.234923,0.00818182,0.0197062,0.244545,0.174289,0.0336364,0.129491,police
0,0.00388529,0.0107759,0.235158,0.0317888,0.0994,0.217134,0.176451,0.0366379,0.176225,0.0355603,0.145472,0.00862069,0.0699434,0.0883621,0.165633,0.0355603,0.11518,police
0.0420918,0.0737912,0.117347,0.210395,0.036352,0.0537004,0.0548469,0.223699,0.0229592,0.115711,0.0229592,0.135648,0.0127551,0.0391171,0.0223214,0.290336,0.0153061,0.0219447,police
0.0182709,0.0633674,0.043672,0.285365,0.0040107,0.010162,0.0467914,0.209913,0.117201,0.209236,0.0695187,0.206962,0.00802139,0.00766696,0.0245098,0.225847,0.00846702,0.00821706,police
0.0272727,0,0.0597403,0.244778,0.0103896,0.063725,0.0484848,0.187506,0.0761905,0.285357,0.0627706,0.167579,0.0242424,0.0725616,0.108658,0.195817,0,0,police
0.0216486,0.0510931,0.152355,0.0127688,0.466848,0.0362792,0.0123188,0.0275469,0.0326087,0.0723399,0.328442,0.034145,0.0504529,0.0574999,0.000271739,0.0238852,0.0373188,0.0968435,police
0.0306933,0.0723329,0.00710159,0,0,0,0.249037,0.0965187,0.0257583,0.0817106,0.0139624,0,0.0835339,0.0920065,0.00252768,0.00840764,0.00842561,0.0970215,police
0.00721893,0.0491056,0.0131361,0.0539903,0.0134911,0.0172312,0.615148,0.0867103,0.0415385,0.114535,0.0149112,0.0438427,0.0133728,0.0718933,0.0484024,0.0664779,0.0246154,0.0694974,police
0.0163113,0.0464783,0.0515991,0,0.0191898,0,0.239126,0.110527,0.0445629,0.0968212,0.0249467,0.0407423,0.0223881,0.0760391,0.5,0.0626801,0.0179104,0.0374199,police
0.0181723,0.0566087,0.0163866,0.0284322,0.00315126,0,0.518487,0.0957649,0.105252,0.113664,0.0102941,0.0377433,0.0431723,0.0671184,0.326155,0.100562,0.0351891,0.0767687,police
0.0121324,0.0263295,0.126471,0.211179,0.00220588,0.0322769,0.0757353,0.0756907,0.0981618,0.102577,0.0294118,0.122415,0.0474265,0,0.0632353,0,0.0363971,0.00986501,police
0,0,0.0222672,0.191156,0.0128205,0.0656481,0.00101215,0,0.00944669,0.112266,0.12753,0.1278,0.015857,0,0.07861,0.0552504,0.0134953,0,police
0.00709877,0.0373052,0.067284,0.210647,0.020679,0.0641413,0.0333333,0.12615,0.350617,0.12102,0.0496914,0.107609,0.0141975,0.0540514,0.0182099,0.0785714,0.0126543,0,police
0.0014881,0,0.0964286,0.241162,0.00178571,0.0270941,0.058631,0.199824,0.461905,0.0993975,0.047619,0.151983,0.0214286,0.0593652,0.0910714,0.181258,0.00595238,0,police
0.00477042,0.0180499,0.023554,0.16406,0,0,0.333035,0,0.0545617,0.058357,0.0289207,0.101585,0.00149076,0.106756,0.475552,0.0337502,0.00596303,0.101158,police
0.0108586,0.0437524,0.0909091,0.245543,0.00151515,0.0327745,0.0580808,0,0.443939,0.118852,0.0457071,0.117792,0.0285354,0,0.0393939,0.083571,0.0126263,0,police
0.00628627,0,0.0236944,0.141859,0.0174081,0.0712629,0.0103965,0.0099218,0.0969536,0.0770342,0.0391683,0.106557,0.0111219,0,0.130077,0.124102,0.0176499,0,police
0.0108618,0.00407963,0.23807,0.167957,0.0101496,0.0321755,0.188212,0,0.118056,0.0812812,0.0776353,0.0974648,0.00979345,0,0.0146011,0.0896564,0.0635684,0,police
0.0373469,0.00147165,0.155918,0.194649,0.00469388,0.0271753,0.0316327,0.0558533,0.085102,0.00530612,0.251633,0.124047,0.0189796,0.0238719,0.0522449,0.00259558,0.00346939,0,police
0.0703125,0.0883058,0.00442708,0.166202,0.009375,0.00441942,0.0239583,0.0810965,0.121875,0.00679084,0.0369792,0.107207,0.003125,0,0.05,0.0980895,0.0322917,0,police
0,0,0.115767,0.182455,0.00639205,0.0261936,0.0622633,0,0.151042,0.12702,0.0333807,0.129476,0.0153883,0,0.0196496,0.112595,0.0516098,0,police
0.010101,0,0.171296,0.184281,0.00652357,0.0427961,0.0646044,0.0150903,0.0174663,0.0405705,0.124579,0.0921635,0.0808081,0.0674618,0.0528199,0,0,0,police
0.0485577,0.0830254,0.141106,0.187233,0.0125,0.031945,0.132212,0.0376944,0.0689904,0.0293795,0.0521635,0.0970068,0,0,0.0278846,0.0670594,0.00432692,0,police
0,0,0.0809524,0.224329,0.0227513,0.0570485,0.0695767,0.0798977,0.0994709,0.0731978,0.181217,0.129208,0.012963,0,0.0801587,0.140002,0.0608466,0,police
0.0318376,0.0394743,0.123718,0.188653,0.00448718,0.0212961,0.0042735,0.0517805,0.0955128,0.0683472,0.131624,0.109045,0.0910256,0.0770778,0.0745726,0.0689806,0.0025641,0,police
0.0886288,0,0.0982163,0.0995479,0.00713489,0,0.431104,0.054736,0.137347,0.00758374,0.210702,0.0701704,0.00602007,0,0.119175,0.105117,0.0057971,0,police
0.0601023,0.0315741,0.247336,0.0982291,0.0263214,0.0846421,0.0112958,0,0.318201,0.0414015,0.00266411,0.0152541,0.0193947,0,0.0374041,0.0605606,0.0619139,0.0607581,police
0.0464286,0.0237812,0.138265,0.120239,0.00336735,0.0217519,0.0142857,0.00535801,0.0231633,0.0544499,0.0311224,0.100199,0.03,0,0.0411224,0.0727583,0.0027551,0,police
0,0,0.0346591,0.0526206,0.0167614,0.0368868,0.0755682,0,0.287216,0.14266,0.0721591,0.211252,0.0451705,0.0808692,0.0232955,0.0772188,0.0517045,0,police
0.0108014,0,0.207317,0.19838,0.0167247,0.12264,0.0620209,0,0.0808362,0.13934,0.0505226,0,0.0397213,0.143248,0.163763,0.116625,0.0198606,0.0115646,police
0.0106838,0,0.119658,0.151252,0.014245,0.0762888,0.0402422,0.12027,0.0042735,0.074033,0.0495014,0.157503,0.0202991,0.0962303,0.218305,0.192191,0.0195869,0.0237084,police
0.00106686,0.0278344,0.0423186,0.209373,0.0469417,0.119669,0.0729018,0.113793,0.0842817,0.0689672,0.041963,0.182466,0.0312945,0.123349,0.0359175,0.143073,0.0128023,0,police
0.0925926,0.11245,0.127976,0.187987,0.0026455,0.177479,0.0925926,0.122113,0.0271164,0.124892,0.0343915,0.144937,0,0,0.00992063,0.0582418,0.00363757,0,police
0.0623188,0.106917,0.17971,0.083985,0.0657005,0.0928609,0.240338,0.0579596,0.355072,0.151188,0.0434783,0,0.0231884,0.0994047,0.278502,0.117461,0.0089372,0.0876682,police
0.0315217,0.0618349,0.237391,0.157156,0.0706522,0.0673665,0.00130435,0.0986802,0.0663043,0.219572,0.0415217,0.0948924,0.0226087,0.0328085,0.0867391,0.190125,0.0076087,0.00836321,police
0.0437925,0.0751292,0.0669643,0.09408,0.0444303,0.00818229,0.0150935,0.118461,0.248512,0.0622706,0.016369,0.0977391,0.00744048,0.0593668,0.171344,0.154377,0.0193452,0.0590633,police
0.00600686,0.098523,0.0449085,0.0379335,0.0174485,0,0.200801,0.128883,0.128719,0.169586,0.00600686,0.1132,0.034611,0.111281,0.106121,0.0883969,0.0497712,0.101996,police
0.124516,0.00477173,0.0651647,0.0870935,0.0479651,0.00390613,0.0193798,0.0782893,0.0758236,0.0879757,0.0150194,0.0911511,0.0140504,0.128203,0.00896318,0.141295,0.0155039,0.0867819,police
0.184959,0.23039,0.0133566,0.0896862,0,0,0.0211963,0,0.00261324,0,0,0,0,0,0,0,0.0133566,0,police
0,0,0.0569728,0.231163,0,0.00481025,0.0467687,0,0.0552721,0.206052,0.0416667,0.180281,0.0654762,0,0.115646,0.0213095,0.0935374,0.124795,police
0.0223499,0,0.206897,0.236671,0.00702427,0.00864346,0.0568327,0,0.118774,0.043817,0.0338442,0.15274,0.0229885,0,0.00702427,0.041202,0.059387,0.0966964,police
0,0,0.256631,0.346019,0.00198939,0,0.151194,0.141973,0.162467,0.00843392,0.0477454,0.170348,0.00994695,0,0.0636605,0.134869,0.0497347,0,police
0,0,0.0786667,0.333103,0,0,0.0546667,0.154505,0.006,0.0687201,0.00666667,0.152887,0.0606667,0,0.0326667,0,0.0153333,0.0858298,police
0.0265997,0,0.0104167,0.0314315,0.00558036,0,0.0533854,0.102169,0.0171131,0.13741,0.00892857,0.050017,0.0399926,0.0897069,0.0135789,0.121166,0.0459449,0.0898235,police
0.0503145,0,0.00294811,0,0.0434355,0,0.0762579,0.03103,0.102398,0.129778,0.0216195,0.0588372,0.233884,0.129524,0.0102201,0.00705357,0.0233884,0.0876401,police
0.0519763,0,0.00237154,0,0.0104743,0,0.0343874,0.0685859,0.0804348,0.202341,0.00513834,0.0648583,0.00454545,0.068133,0.000988142,0.0978703,0.0140316,0.0669953,police
0.00143761,0,0.0920069,0.11804,0.0701553,0,0.0299022,0.112935,0.059517,0.136118,0.133122,0.0178149,0.0342151,0.155788,0.235768,0.108901,0.0609546,0.113501,police
0.00467687,0.0601068,0.00106293,0,0.019983,0.00487267,0.127764,0.03852,0.308248,0.180026,0.0119048,0.0890176,0.0263605,0.101049,0.0818452,0.15265,0.00680272,0.0677923,police
0.0368625,0.101554,0.148282,0.0201777,0.0141353,0,0.00637472,0.0867526,0.33398,0.127388,0.259701,0.0996057,0.0110865,0.119793,0.131098,0.152371,0.0557095,0.104741,police
0.00320513,0.114689,0.000534188,0,0.0229701,0,0.41266,0.0942757,0.0707799,0.161101,0.00133547,0.0917367,0.0243056,0.096272,0.0160256,0.158478,0.0269765,0.0907463,police
0.0689369,0.0578467,0.0650609,0.0509074,0.00276855,0.0443462,0.00968992,0.0735096,0.0135659,0.0931334,0.0085825,0.0973954,0.0213178,0.107327,0.0548173,0.144574,0.021041,0.070051,police
0.0779891,0.0868245,0.0513587,0.028613,0,0,0.0171196,0.252414,0.0141304,0.0719083,0.12663,0.106713,0.0222826,0.0958608,0.38913,0.108002,0.00951087,0.0335216,police
0.0105042,0.046719,0.0345472,0.118908,0.0583567,0.149906,0.0186741,0.0953347,0.039916,0.131492,0.00163399,0.0953429,0.0228758,0.0956032,0.0144725,0.119164,0.0100373,0.0774231,police
0.0491453,0,0.10348,0,0.0314408,0,0.0030525,0.0338158,0.0854701,0.0755208,0.304945,0.0536559,0.0274725,0.120672,0.305556,0.127788,0.0692918,0.119004,police
0.0398135,0.0255827,0.0466284,0,0.00071736,0,0.305595,0.0849877,0.330703,0.222498,0.144548,0.186115,0.0337159,0.112443,0.0225968,0.224868,0.0290531,0.0734745,police
0.00529101,0,0.119489,0,0.000440917,0,0.0648148,0.126258,0.0026455,0.0981717,0.090388,0,0.0352734,0.127112,0.000440917,0.186935,0.0114638,0.153856,police
0.0192857,0,0.0446429,0,0.0164286,0,0.0857143,0.107557,0.118571,0.159711,0.122857,0.137343,0.0132143,0.0886047,0.0960714,0.113633,0.00928571,0.0692186,police
0.0182073,0.0155821,0.0578898,0,0.0070028,0,0.126284,0.0395707,0.0452848,0.11428,0.0154062,0.0961446,0.0200747,0.0920767,0.0431839,0.12256,0.0121382,0.068239,police
0.025641,0.0737901,0.0645447,0.166726,0.000884173,0,0.025641,0.116635,0.0667551,0.237792,0.0552608,0.0121058,0.0282935,0.150877,0.140584,0.203905,0.0216622,0.058486,police
0.0087963,0.0582799,0.0722222,0.0285149,0.0384259,0,0.00277778,0.176517,0.275926,0.131554,0.0462963,0,0.0282407,0.122492,0.0962963,0.207309,0.0421296,0.117336,police
0.0337995,0,0.0407925,0.0915813,0,0,0.0588578,0.129227,0.104895,0.140858,0.167249,0.226444,0.0192308,0.161971,0.253497,0.187833,0.0203963,0.0708341,police
0.0328554,0.0541482,0.111111,0.0310045,0.0119474,0.00477897,0.00657109,0.168642,0.162485,0.135827,0.0621266,0,0.0878136,0.119046,0.118877,0.225682,0.020908,0.0981336,police
0.0272904,0.0941205,0.0555556,0,0.00243665,0,0.155458,0.17856,0.0404483,0.218451,0.0282651,0.022823,0.114035,0.149458,0.000487329,0.136239,0.16423,0.169043,police
0.00281426,0.0214686,0.173233,0.189605,0,0.00176887,0.058474,0.0996236,0.0397123,0.00944483,0.0813008,0.127922,0.0806754,0,0.10788,0.0254709,0.0206379,0,police
0.0153563,0,0.291769,0.190732,0,0,0.0635749,0,0.226044,0.109303,0.0257985,0.0852634,0.0168919,0,0.246314,0.0344393,0.0601966,0.10777,police
0.00220353,0,0.121194,0.206026,0.0232372,0.055727,0.114984,0,0.00560897,0.0421877,0.0280449,0.0962447,0.0627003,0.0758372,0.020633,0,0.00821314,0,police
0.163752,0.00337253,0.049682,0.221823,0.00278219,0.0194458,0.0763116,0.174797,0.00397456,0,0.0488871,0.154354,0.149841,0.101974,0.110493,0.0220874,0.0107313,0,police
0.0375874,0.0632619,0.0410839,0.258917,0.0131119,0.0211367,0.0629371,0.0839852,0.0305944,0.0849032,0.044289,0.105486,0.00145688,0.0328323,0.07838,0.0857321,0.0611888,0.0731219,police
0.016178,0.0613409,0.0659757,0.147809,0,0.00182283,0.0831648,0.0913715,0.0439838,0.0621108,0.0280586,0.102458,0.0159252,0.102546,0.0106168,0.0353824,0.0323559,0,police
0.0637195,0.154153,0.014939,0.131841,0,0,0.239024,0.159533,0.047561,0.0545759,0.0417683,0.113491,0.025,0.0707995,0.00213415,0,0.027439,0,police
0.00912698,0.045346,0.0519841,0.202853,0,0,0.113492,0.113629,0.213889,0.0977653,0.0333333,0.142885,0.0253968,0,0.0428571,0,0.015873,0,police
0.00444444,0,0.099596,0.199301,0,0,0.0208081,0.117283,0.109495,0.0289263,0.0573737,0.109529,0.0234343,0.068667,0.0765657,0.0609364,0.0420202,0,police
0.0138158,0.0870094,0.171272,0.184604,0.00175439,0.00307018,0.0774123,0.126744,0.0576754,0.0766911,0.0342105,0.110681,0.0175439,0.010401,0.0377193,0.0566098,0.00416667,0,police
0.00277778,0.0435372,0.0291667,0.258993,0,0,0.0791667,0,0.194444,0,0.0958333,0.15553,0.00694444,0.0449019,0.0888889,0.0910223,0.05,0.240707,police
0,0.0116668,0.116987,0.267745,0,0.0067991,0.0649038,0.126127,0.120994,0.0536494,0.170673,0.162454,0.0264423,0.0503812,0.141026,0,0.0192308,0.0663191,police
0.0182102,0,0.0962539,0.223625,0.0145682,0,0.00156087,0,0.078564,0.145157,0.0390219,0.142699,0.0114464,0.0744153,0.132154,0.0527822,0.082206,0.00838945,police
0.00801282,0,0.230769,0.283118,0,0.00801282,0.0641026,0,0.00641026,0.243702,0.0424679,0.172111,0.0304487,0,0.0320513,0,0.03125,0,police
0.0617111,0.156055,0.0631136,0.275903,0.00350631,0.086603,0.34993,0,0.0792426,0.135802,0.0168303,0.0747733,0,0,0.136746,0.037643,0.0350631,0,police
0.0365605,0.0790229,0.00959967,0,0.0292075,0,0.0359477,0.0271623,0.00163399,0.0731922,0.0181781,0.124643,0.00735294,0.0881437,0.00204248,0.0701522,0.0185866,0.0585821,road-block
0.0290625,0.106214,0.016875,0.0639262,0.025,0,0.014375,0.00698771,0.0025,0.086943,0.071875,0,0.0071875,0.102426,0.011875,0.0884161,0.0109375,0.0766629,road-block
0.0286225,0.094383,0.0444246,0.0449431,0.0277281,0,0.0339893,0.0781222,0.000298151,0.0861348,0.0214669,0,0.0423375,0.108797,0.00477042,0.0979641,0.0211688,0.0927888,road-block
0.0148437,0.0661968,0.0575521,0,0.0213542,0,0.00625,0.079525,0.00416667,0.071954,0.0760417,0,0.0356771,0.11482,0.0346354,0.0825311,0.0164063,0.0783235,road-block
0.0357143,0.0986863,0.0267857,0.0830914,0.040625,0,0.00982143,0.155706,0.000446429,0.0891949,0.0352679,0.0392515,0.0263393,0.129892,0.00803571,0.0767563,0.0205357,0.113275,road-block
0.0454545,0,0.00166297,0,0.0670732,0,0.175166,0,0.00859202,0.093561,0.133315,0,0.095898,0,0.00748337,0,0.0631929,0,road-block
0.128889,0,0,0,0.171389,0,0.189167,0.0903278,0.0188889,0.0844754,0.101111,0,0.0761111,0,0.00166667,0,0,0,road-block
0.0387779,0,0.0105758,0.00262758,0.0472973,0.010672,0.210047,0.0256435,0.0496475,0.018299,0.173325,0,0.0796122,0.124504,0.000587544,0,0.0261457,0,road-block
0.0536437,0,0.0126518,0,0.0468117,0,0.0668016,0.0516066,0.0159413,0,0.0101215,0.0317688,0.0258097,0.111136,0.0192308,0,0.0247976,0,road-block
0.0560224,0,0,0,0.067577,0,0.00840336,0.0246936,0,0,0.0696779,0,0.0297619,0,0.00945378,0,0.052521,0,road-block
0.0318519,0,0.121481,0,0.0037037,0,0.0907407,0,0.0525926,0.0679029,0.072963,0.13557,0.0814815,0.143257,0.00925926,0.0878021,0.0374074,0.0459596,road-block
0.0171065,0.0689179,0.0107527,0.124908,0.028348,0,0.0659824,0.0422433,0.030303,0.0715764,0.221408,0.187352,0.0488759,0.0221115,0.0195503,0.101464,0.0351906,0.085185,road-block
0.0488782,0.110829,0.0296474,0.0403309,0.0416667,0.0195639,0.056891,0.158551,0.121795,0.0519309,0.0544872,0.231373,0.0360577,0.193448,0.0360577,0.159813,0.00961538,0.0494466,road-block
0.00933333,0.108015,0.0173333,0.129884,0.032,0.0410925,0.254,0.190307,0.00266667,0.107351,0.0586667,0.138435,0.036,0.115199,0.0186667,0.140074,0.04,0.0704009,road-block
0.00574713,0.00718391,0.103448,0.10109,0.0323276,0,0.140805,0.132148,0.0344828,0.104429,0.0502874,0.134002,0.0675287,0.149335,0.0323276,0.154171,0.0114943,0.065304,road-block
0.0410448,0.0577179,0.0642754,0,0.0125181,0.0246411,0.337867,0.0529224,0.00397208,0.0624081,0.0060183,0.0492854,0.00469427,0.053568,0,0.00227106,0.0251565,0.0694411,road-block
0.0511768,0.0578826,0.0592501,0.0573161,0.0351669,0,0.0821018,0.0171778,0.0335249,0.0565922,0.326355,0.0261533,0.007526,0.0423242,0.00615764,0.0111164,0.0228517,0.0782243,road-block
0.0161497,0.0708776,0.0177486,0,0.0185481,0.100231,0.0665174,0.0643379,0.00319795,0.0548173,0.0364567,0,0.0299009,0.0892071,0.0107131,0.0423663,0.0286217,0.0832046,road-block
0.0621356,0.0724072,0.0535714,0,0.0470117,0.010747,0.0224125,0.107747,0.00911079,0.0662737,0.157981,0.0034573,0.0100219,0.0796231,0.00473761,0.019081,0.0608601,0.0927234,road-block
0.0211034,0.0654092,0.0817547,0.0590288,0.0601529,0.0357679,0.15221,0.129205,0.00332336,0.0508887,0.00598205,0,0.0108009,0.0878885,0,0.00352801,0.0222665,0.0923485,road-block
0.0507246,0.0221029,0.0416667,0.151619,0.0235507,0.0302514,0.0126812,0,0.0271739,0,0.0389493,0.119228,0.0271739,0.208096,0.0389493,0.188569,0.00815217,0.0167021,road-block
0.0262346,0.120314,0.0123457,0.131228,0.0987654,0,0.0108025,0.120682,0.0802469,0,0.0771605,0.132349,0.0385802,0.227486,0.0601852,0.0332418,0.0231481,0.0984253,road-block
0.0173993,0,0.0695971,0,0.0228938,0,0.0503663,0.13693,0.0018315,0.0204768,0.0228938,0.159636,0.0119048,0.124195,0,0.0322371,0.032967,0.189869,road-block
0.00464191,0.0140148,0.168435,0.032152,0.0464191,0,0.0192308,0.118296,0.00132626,0,0.051061,0.130295,0.0331565,0.183608,0.0145889,0.151762,0.0145889,0.0748847,road-block
0.0526316,0.151515,0.0377574,0.128853,0.0881007,0.040933,0.0743707,0.0570807,0.0366133,0,0.0400458,0.245455,0.0377574,0.198224,0.0434783,0.189929,0.0377574,0.125968,road-block
0.0382898,0,0.00635302,0.0321905,0.0669643,0.0926789,0.00291896,0.000971301,0.00326236,0.0689481,0.078125,0.0915219,0.127919,0.0764369,0.000858516,0.0490002,0.0144231,0.0640553,road-block
0.0597128,0,0.0183296,0.108486,0.0217309,0.0390032,0.147581,0,0.0149282,0.0632963,0.0769085,0.0810016,0.00925926,0.0865659,0.00132275,0.0660343,0.0177627,0.0624137,road-block
0.0290799,0.0737162,0.0180122,0.0751946,0.0247396,0.0483897,0.0182292,0.0746158,0.00607639,0.00485258,0.298394,0.100427,0.0143229,0.0929345,0.446181,0.122337,0.0336372,0.0855287,road-block
0.0816537,0.0831055,0.0248062,0.10724,0.0263566,0.0514222,0.20646,0.126773,0.00904393,0.0413369,0.0364341,0.0821358,0.0147287,0.116318,0.00413437,0.0759575,0.0229974,0.0973559,road-block
0.0130435,0.0557703,0.0925121,0.0845898,0.0504831,0.102354,0.269324,0.136548,0.018599,0.0660971,0.348309,0,0.0859903,0.124765,0.00676329,0.0590754,0.0222222,0.0965812,road-block
0.0547386,0.0652005,0.0269608,0.0914915,0.0273693,0,0.0906863,0.0847783,0.0698529,0.0606195,0.060866,0.141564,0.163399,0.137275,0.00531046,0.118775,0.0224673,0.0626081,road-block
0.0166468,0,0.111177,0,0.0285375,0,0.0445898,0.12301,0,0,0.0499405,0.109072,0.29132,0.133479,0.0142687,0.182221,0.0511296,0.167454,road-block
0.0247126,0.0734504,0.0793103,0.116359,0.0563218,0.0760541,0.0649425,0.103778,0.111494,0.0826164,0.0270115,0.0850366,0.0183908,0.15093,0.0143678,0.115845,0.0143678,0.0784019,road-block
0.00974513,0,0.0929535,0.105312,0.029985,0,0.0329835,0.132609,0,0,0.0202399,0.129361,0.0089955,0.0502952,0.0367316,0.0104948,0.124438,0.205391,road-block
0.0128968,0.0140938,0.0277778,0.0169523,0.0322421,0.0644125,0.0431548,0.115435,0.0367063,0.0110916,0.378472,0.0797502,0.0104167,0.131047,0.062004,0.0415044,0.0243056,0.123935,road-block
0.0310651,0,0,0,0.00813609,0,0.126479,0.0382699,0.0177515,0,0.167899,0,0.0576923,0.146434,0.00591716,0.0140338,0.0569527,0.0793911,road-block
0.0547619,0,0,0,0.0369048,0,0.0494048,0,0.00119048,0,0.133929,0,0.0815476,0.135025,0.0178571,0,0.0333333,0.137415,road-block
0.056213,0,0,0,0.00591716,0,0.00221893,0.01982,0.0539941,0,0.219675,0,0.035503,0.176189,0.0162722,0,0.0318047,0.115164,road-block
0.0451183,0,0,0,0.0184911,0,0.0155325,0.0340935,0.00961538,0.127713,0.00739645,0,0.0857988,0.165305,0.0636095,0.0629669,0.0251479,0.126173,road-block
0.131559,0,0.0138889,0.00904545,0.038966,0,0.166281,0.0407004,0.00540123,0,0.0104167,0.0523318,0.086034,0.10584,0.0505401,0,0.0393519,0.11366,road-block
0.068287,0,0.0150463,0,0.0270062,0,0.0636574,0,0.0100309,0.0720335,0.211034,0,0.0181327,0.14232,0.0115741,0.108955,0.0185185,0.0818601,road-block
0.0171784,0,0.0321637,0.0203353,0.0358187,0,0.0672515,0.168069,0.00438596,0.0759618,0.172149,0.0139081,0.0449561,0.118189,0.00877193,0.0969242,0.0376462,0.0980363,road-block
0.0491886,0.0289445,0.0147059,0.0126239,0.0547667,0,0.0491886,0,0.0223124,0.0787798,0.0846856,0.0099887,0.0228195,0.152808,0.00557809,0.1014,0.0106491,0.0960506,road-block
0.0933333,0.166593,0.0786667,0.017968,0.0433333,0,0.0613333,0.125808,0.00466667,0.092093,0.026,0,0.0326667,0.177683,0,0.12408,0.0406667,0.115755,road-block
0.0253086,0,0.0037037,0.0675633,0.21358,0,0.0530864,0.1286,0.0037037,0.111037,0.0648148,0,0.00185185,0.10971,0.0104938,0.0854809,0.0462963,0.129717,road-block
0.109091,0,0.0712121,0.0585717,0.0565657,0,0.331313,0.0761364,0.00454545,0.042675,0.0747475,0,0.05,0.140746,0.0020202,0,0.0373737,0,road-block
0.0357143,0,0,0,0.0200216,0,0.149892,0,0.0600649,0,0.00324675,0,0.0378788,0,0.0205628,0,0.034632,0,road-block
0.0288961,0,0.00681818,0,0.0493506,0,0.0538961,0,0.00779221,0.0923083,0.00876623,0,0.0396104,0.0433199,0.0126623,0,0.0438312,0,road-block
0,0,0.00764007,0,0.0216469,0,0.228353,0.0947535,0.0148557,0.112569,0.0118846,0,0.0233447,0.0996625,0.0377759,0,0.0348048,0.11817,road-block
0.0221574,0,0.0845481,0,0.11691,0.00775255,0.106997,0.0191861,0.0370262,0.0128809,0.00728863,0,0.0542274,0.113102,0.000291545,0.0467634,0.0166181,0.0788991,road-block
0.0572327,0,0.00922432,0,0.0752621,0,0.302096,0.00782811,0.0150943,0,0.0496855,0,0.0536688,0,0.00146751,0,0.0316562,0,road-block
0.0363051,0,0,0,0.0289522,0,0.00367647,0,0.0234375,0,0.0179228,0,0.0482537,0,0.0160846,0,0.0234375,0,road-block
0.0669872,0,0.00897436,0,0.116026,0.0173912,0.0166667,0.0340506,0.0733974,0.0115563,0.00705128,0,0.050641,0.109316,0.0147436,0,0.0483974,0,road-block
0.0290404,0,0.0462963,0,0.0883838,0,0.0976431,0.138627,0.0151515,0.0407439,0.260943,0.00798555,0.0416667,0.111503,0.043771,0,0.0382997,0.140702,road-block
