%1. Title : 
%
%2. Sources : 
%
%
%
@RELATION Imagette

@ATTRIBUTE  Airs_0 NUMERIC
@ATTRIBUTE  Length_Area_0 NUMERIC
@ATTRIBUTE  Airs_1 NUMERIC
@ATTRIBUTE  Length_Area_1 NUMERIC
@ATTRIBUTE  Airs_2 NUMERIC
@ATTRIBUTE  Length_Area_2 NUMERIC
@ATTRIBUTE  Airs_3 NUMERIC
@ATTRIBUTE  Length_Area_3 NUMERIC
@ATTRIBUTE  Airs_4 NUMERIC
@ATTRIBUTE  Length_Area_4 NUMERIC
@ATTRIBUTE  Airs_5 NUMERIC
@ATTRIBUTE  Length_Area_5 NUMERIC
@ATTRIBUTE  Airs_6 NUMERIC
@ATTRIBUTE  Length_Area_6 NUMERIC
@ATTRIBUTE  Airs_7 NUMERIC
@ATTRIBUTE  Length_Area_7 NUMERIC
@ATTRIBUTE  Airs_8 NUMERIC
@ATTRIBUTE  Length_Area_8 NUMERIC
@ATTRIBUTE Class  {accident, bomb, car, casualty, electricity, fire-brigade, fire, flood, gas, injury, paramedics, person police, road-block}

@DATA
0,0,0.0569728,0.256541,0,0.00580649,0.045068,0.0696278,0.077381,0.267539,0.0246599,0.187479,0,0,0.107143,0.231119,0.0935374,0.132624,police
0.0223499,0,0.16092,0.365498,0.00702427,0.0159454,0.0568327,0,0.118774,0.150346,0.045977,0.171983,0.0229885,0,0.00702427,0.148283,0.059387,0.153379,police
0,0.0107043,0.210875,0.286259,0.00198939,0,0.0848806,0.154106,0.159814,0.107034,0.0576923,0.190464,0,0,0.0503979,0.152068,0.0497347,0,police
0,0,0.0473333,0.352107,0,0,0.0546667,0.164546,0.006,0.146232,0.008,0.188325,0,0,0.0253333,0,0.0306667,0.206892,police
0.0265997,0,0.12221,0.080045,0.0137649,0,0.0533854,0.110288,0.0171131,0.125399,0.00892857,0.0725173,0.0399926,0.0965603,0.0135789,0.127523,0.0459449,0.0975039,police
0.0461871,0.0736951,0.00294811,0.0807821,0.0434355,0,0.0139544,0.11778,0.106525,0.198257,0.0261399,0.0813544,0.0976808,0.130715,0.0104167,0.012146,0.0233884,0.0952747,police
0.0519763,0.0958453,0.00237154,0.0406368,0.0104743,0,0.0343874,0.174072,0.0948617,0.244729,0.00513834,0.098665,0.00849802,0.0736884,0.000988142,0.0834886,0.0140316,0.0719904,police
0.00143761,0.0101943,0.0920069,0.173812,0.0701553,0,0.0310523,0.166338,0.059517,0.222266,0.133122,0.0793074,0.0342151,0.184131,0.284646,0.139526,0.0609546,0.106149,police
0.00467687,0.100673,0.000637755,0.0406579,0.019983,0.0330528,0.014881,0.0915976,0.454294,0.207764,0.0119048,0.0950167,0.0263605,0.118934,0.115009,0.168597,0.00680272,0.0730763,police
0.0368625,0.107918,0.155488,0.0249282,0.0232816,0,0.00637472,0.0957325,0.334257,0.245793,0.281319,0.162465,0.0169069,0.129971,0.0737251,0.211983,0.0557095,0.110465,police
0.00320513,0.142025,0.000534188,0.0453588,0.0229701,0,0.419605,0.0759113,0.100694,0.155621,0.0173611,0.168837,0.0243056,0.0988508,0.0184295,0.169108,0.0269765,0.0984833,police
0.0501107,0.0644338,0.0517719,0.179881,0.00470653,0.0740763,0.00387597,0.0792391,0.0135659,0.209502,0.0085825,0.106512,0.0207641,0.111665,0.00636766,0.155015,0.021041,0.077968,police
0.0478261,0.123469,0.0475543,0.170942,0,0,0.00380435,0.304735,0.0141304,0.126374,0.12663,0.135848,0.026087,0.098171,0.38913,0.112076,0.00951087,0.0454017,police
0.0105042,0.089106,0.0329132,0.161758,0.0485528,0.162522,0.0186741,0.106954,0.0375817,0.142329,0.00163399,0.123653,0.0228758,0.101684,0.0144725,0.116263,0.00443511,0.0825886,police
0.0491453,0.0996024,0.103175,0,0.0314408,0,0.0030525,0.110109,0.105311,0.212341,0.304945,0.162021,0.0311355,0.132021,0.303114,0.154254,0.0692918,0.124813,police
0.0398135,0.169013,0.0466284,0,0,0,0.320301,0.142417,0.329268,0.241696,0.144548,0.19154,0.0337159,0.119108,0.0225968,0.217245,0.0290531,0.0788751,police
0.00529101,0.1593,0.110229,0,0,0,0.0595238,0.139209,0.0141093,0.241746,0.090388,0,0.0352734,0.138712,0.0194004,0.177994,0.0114638,0.163243,police
0.0192857,0,0.0539286,0,0.0164286,0,0.0857143,0.122054,0.113571,0.195549,0.0814286,0.148179,0.0178571,0.103736,0.0960714,0.193129,0.00928571,0.0736512,police
0.0228758,0.0809276,0.0198413,0,0.0070028,0,0.126284,0.109534,0.0536881,0.149958,0.0154062,0.103673,0.0172736,0.103451,0.0431839,0.128719,0.0121382,0.0753787,police
0.025641,0.0813915,0.0150309,0.192423,0.000884173,0,0.025641,0.145291,0.0667551,0.251713,0.0110522,0.0989004,0.0282935,0.161798,0.116711,0.189312,0.0216622,0.0648956,police
0.0087963,0.084468,0.0037037,0.0282929,0.0384259,0,0.00277778,0.168789,0.275926,0.264107,0.00787037,0,0.0282407,0.13081,0.100926,0.202868,0.0416667,0.133059,police
0.0337995,0.0325997,0.0174825,0.102861,0,0,0.0308858,0.208942,0.104895,0.178079,0.00641026,0.27715,0.0402098,0.169978,0.102564,0.166941,0.0203963,0.0775355,police
0.0328554,0.058967,0.0698925,0.172683,0.0119474,0.0103427,0.0149343,0.179444,0.157706,0.177225,0.0621266,0.143059,0.0979689,0.134145,0.0908005,0.222579,0.020908,0.104092,police
0.0272904,0.10377,0.0555556,0.130571,0.00584795,0.0575168,0.189571,0.215036,0.0404483,0.281519,0.0282651,0.111389,0.114035,0.171232,0.00341131,0.143971,0.358674,0.178865,police
0.00281426,0.027114,0.14384,0.230246,0,0.00213522,0.064728,0.100981,0.0397123,0.0696482,0.0813008,0.135589,0.0822389,0.126113,0.0597248,0.15327,0.014384,0.124482,police
0.0125921,0,0.240172,0.225281,0,0,0.0420762,0.0289571,0.0297912,0.162271,0.0257985,0.091186,0.0168919,0.125991,0.246314,0.0793587,0.0601966,0.14689,police
0.0130208,0.05765,0.0635016,0.245752,0.0232372,0.05128,0.114984,0.0992742,0.00580929,0.0695033,0.0280449,0.0995445,0.0627003,0.0591033,0.020633,0.0709629,0.0110176,0.11259,police
0.163752,0.126933,0.0413355,0.251039,0.00914149,0.0247167,0.0763116,0.241725,0.00397456,0.00416744,0.036566,0.166185,0.0691574,0.17918,0.110493,0.0287298,0.0107313,0,police
0.0375874,0.142626,0.0719697,0.251847,0.00611888,0.0233766,0.034965,0.143367,0.0559441,0.203426,0.044289,0.114365,0.0104895,0.0423641,0.0364219,0.154153,0.0611888,0.126885,police
0.016178,0.0714128,0.0586451,0.23253,0,0.00244107,0.0677452,0.194809,0.0439838,0.0745074,0.0280586,0.131088,0.0217391,0.109742,0.0106168,0.0900105,0.0323559,0.108143,police
0.0814024,0.155519,0.0198171,0.130025,0,0,0.165854,0.213338,0.047561,0.15458,0.0417683,0.124236,0.025,0.081365,0.000304878,0.105599,0.027439,0.0600415,police
0.00912698,0.11315,0.0519841,0.209602,0,0.0015873,0.106349,0.125378,0.238492,0.149152,0.0277778,0.153609,0.0253968,0.121512,0.0281746,0,0.015873,0,police
0.0040404,0.00806891,0.120202,0.206431,0,0,0.0256566,0.176767,0.114141,0.111852,0.0571717,0.116434,0.0234343,0.0712049,0.0765657,0.0787333,0.0420202,0.0673796,police
0.0138158,0.116563,0.0462719,0.193855,0.00175439,0.00565767,0.079386,0.196497,0.184868,0.0744422,0.0335526,0.14099,0.0175439,0.0513183,0.0377193,0.135221,0.00416667,0,police
0.00277778,0.0464664,0.0291667,0.35526,0,0,0.0791667,0.0806712,0.0458333,0.0145629,0.0597222,0.199933,0.0236111,0.0901551,0.0583333,0.256066,0.05,0.252459,police
0,0.0202834,0.115385,0.301563,0,0.00773786,0.0649038,0.188639,0.120994,0.206655,0.170673,0.188706,0.0264423,0.118173,0.141026,0.0816364,0.0192308,0.0538901,police
0.0182102,0,0.0816857,0.273529,0.0145682,0.0220001,0.00156087,0,0.0796046,0.190007,0.0390219,0.153299,0.0114464,0.0792251,0.135276,0.097735,0.082206,0.080464,police
0.0104167,0,0.180288,0.30504,0,0.0132094,0.0512821,0,0.0152244,0.289513,0.0424679,0.203773,0.0304487,0.148736,0.0320513,0.086994,0.03125,0,police
0.0617111,0.16457,0.0624123,0.266566,0.0119215,0.0783178,0.331697,0,0.0729313,0.264912,0.0168303,0.19164,0,0,0.136746,0.154993,0.0350631,0.0981938,police
0.0365605,0.0947381,0.00959967,0,0.0508578,0.116197,0.0147059,0.0584767,0.00163399,0.075358,0.0259395,0.11817,0.00735294,0.0952886,0.00204248,0.0873504,0.0185866,0.071589,road-block
0.0290625,0.115093,0.0228125,0.0959619,0.024375,0,0.013125,0.0776548,0.0025,0.107056,0.00375,0.0394638,0.01125,0.107027,0.011875,0.105218,0.0109375,0.0949156,road-block
0.0286225,0.110423,0.0468098,0.113789,0.0277281,0,0.0339893,0.0793172,0.000298151,0.0916947,0.0214669,0.0938738,0.0253429,0.121728,0.00477042,0.105566,0.0211688,0.112327,road-block
0.0148437,0.0756563,0.0161458,0,0.0213542,0.0900862,0.0205729,0.0870434,0.00208333,0.0963021,0.009375,0.0724369,0.0507812,0.128206,0.0346354,0.0897531,0.0164063,0.0924593,road-block
0.0330357,0.114063,0.0267857,0.124631,0.040625,0,0.00982143,0.159068,0.000446429,0.115892,0.0125,0.041938,0.034375,0.144659,0.00803571,0.0938126,0.0205357,0.11942,road-block
0,0,0.00166297,0,0.0670732,0,0.0388027,0.0453268,0.00859202,0.0987446,0.0349224,0,0.095898,0,0.0152439,0,0.0631929,0,road-block
0.0444444,0,0,0,0.00722222,0.0234123,0.189167,0.0850347,0.00277778,0.0892366,0.100556,0.0564501,0.0861111,0.0678404,0.00166667,0,0,0,road-block
0,0,0.00616921,0.0102734,0.0472973,0.120492,0.201528,0.0578299,0.0496475,0.103912,0.0273208,0,0.0796122,0.137106,0.000587544,0,0.0261457,0,road-block
0.0536437,0,0,0,0.0468117,0,0.0361842,0.171203,0.0159413,0.106614,0.0101215,0.0838257,0.0258097,0.117882,0.0192308,0,0.0247976,0.0995772,road-block
0.0560224,0,0,0,0.067577,0,0.0252101,0.14274,0.00035014,0.112521,0.0161064,0.0955245,0.0297619,0.119711,0.00945378,0.060303,0.052521,0.0955744,road-block
0.0718519,0.22815,0.00851852,0,0.0037037,0.0300199,0.0914815,0.0648566,0.0525926,0.092273,0.0640741,0.208852,0.0818519,0.156374,0.00925926,0.0948765,0.0337037,0.11128,road-block
0.016129,0.110273,0.0415445,0.151735,0.028348,0.0871499,0.0659824,0.118117,0.030303,0.0878481,0.22043,0.220009,0.0733138,0.12055,0.0195503,0.113612,0.0351906,0.0907925,road-block
0.0376603,0.123323,0.0520833,0.138115,0.0240385,0.137518,0.056891,0.220774,0,0.133193,0.0432692,0.312856,0.036859,0.217261,0.0360577,0.173713,0.00961538,0.0636194,road-block
0.00933333,0.132395,0.0233333,0.153384,0.032,0.080245,0.254,0.171674,0.00266667,0.175465,0.0433333,0.147291,0.042,0.103628,0.0206667,0.148853,0.04,0.0732312,road-block
0.00574713,0.0600305,0.103448,0.220387,0.0179598,0.0619435,0.0359195,0.157035,0.0344828,0.137498,0.0510057,0.194205,0.0696839,0.179253,0.0323276,0.171443,0.0114943,0.0838439,road-block
0.0410448,0.0642798,0.0215455,0.0201247,0.0125181,0.0957249,0.317646,0.0624606,0.00228695,0.064378,0.0607848,0.0830675,0.00758305,0.0605043,0,0.00460812,0.0251565,0.0731176,road-block
0.0511768,0.0664329,0.05104,0.0694679,0.0176519,0,0.0837438,0.0573448,0.0197044,0.0580702,0.326355,0.0255374,0.0090312,0.0454397,0.00615764,0.0155714,0.0220307,0.0845387,road-block
0.0161497,0.0750256,0.0243044,0,0.0185481,0.109921,0.0335785,0.103244,0,0.0643341,0.0364567,0,0.0289415,0.0998916,0.00959386,0.0478271,0.0286217,0.0922394,road-block
0.0621356,0.0746012,0.0415452,0.0379571,0.0313411,0.117909,0.0570335,0.126559,0.00911079,0.0671483,0.000546647,0.00673662,0.0111152,0.0890856,0.00473761,0.0282118,0.0608601,0.09896,road-block
0.0211034,0.0689711,0.036557,0.149658,0.0601529,0.0813914,0.131605,0.126135,0.00332336,0.0584146,0.00199402,0.0822526,0.0108009,0.0954476,0,0.00453867,0.0222665,0.0975066,road-block
0.0507246,0.0313654,0.0951087,0.333385,0.0235507,0.149452,0.0126812,0.0837196,0.0117754,0,0.000905797,0.251556,0.0217391,0.227285,0.0389493,0.202996,0.00815217,0.0325554,road-block
0.0262346,0.15823,0.00308642,0.188619,0.0509259,0.119969,0.0108025,0.135488,0.0802469,0.0477941,0.0987654,0.177023,0.0277778,0.249188,0.0601852,0.197605,0.0231481,0.123805,road-block
0.0173993,0,0.0714286,0,0.0100733,0,0.0503663,0.169539,0,0.0927001,0.0155678,0.226316,0.0119048,0.136049,0,0.06575,0.032967,0.197998,road-block
0.00596817,0.0806905,0.131963,0.0483499,0.0351459,0.107726,0.0192308,0.152175,0,0,0.051061,0.167254,0.0291777,0.193186,0.0145889,0.160266,0.0145889,0.100545,road-block
0.0526316,0.179625,0.0514874,0.133766,0.0881007,0.17845,0.0743707,0.143146,0.00457666,0,0.0377574,0.269519,0.0377574,0.215849,0.0434783,0.198462,0.0377574,0.163244,road-block
0.0382898,0.0411237,0.00635302,0.0675587,0.0669643,0.0986798,0.0108173,0.0936572,0.00103022,0.0707712,0.0681662,0.122577,0.127919,0.0928056,0.000858516,0.0635869,0.0144231,0.0653224,road-block
0.0597128,0.0903592,0.0156841,0.115011,0.0238095,0.088858,0.149282,0.055193,0.0175737,0.0862228,0.0716175,0.122659,0.00925926,0.0921946,0.00132275,0.081042,0.0177627,0.0652212,road-block
0.0290799,0.0872608,0.0184462,0.07294,0.0247396,0.11381,0.0182292,0.0849537,0.00607639,0.019444,0.336806,0.0871348,0.0481771,0.103642,0.444444,0.11569,0.0336372,0.0884498,road-block
0.0816537,0.0978702,0.0248062,0.132412,0.0224806,0.11799,0.20646,0.11868,0.00155039,0.0634999,0.0374677,0.0696512,0.0149871,0.126401,0.00413437,0.0933598,0.0229974,0.101715,road-block
0.0130435,0.0596523,0.0285024,0.119815,0.0504831,0.108505,0.269324,0.128457,0.018599,0.0918147,0.378986,0.0436728,0.0775362,0.144842,0.00676329,0.0715172,0.0222222,0.101259,road-block
0.0547386,0.0815791,0.0269608,0.115076,0.0249183,0.0761065,0.0686275,0.143163,0.0698529,0.114471,0.0461601,0.184994,0.0245098,0.157419,0.00531046,0.127296,0.0224673,0.0772959,road-block
0.0166468,0,0.120095,0.22206,0.0243757,0.0703731,0.0445898,0.147677,0,0,0.0463734,0.101053,0.29132,0.116859,0.0124851,0.203347,0.0511296,0.174609,road-block
0.0247126,0.135742,0.0775862,0.187731,0.0626437,0.153262,0.0350575,0.114644,0.111494,0.122724,0.0270115,0.0984146,0.12069,0.166378,0.0143678,0.124791,0.0143678,0.100062,road-block
0.00974513,0,0.0929535,0.1227,0.029985,0.0883234,0.0329835,0.158487,0,0,0.0202399,0.135376,0.0089955,0.0677859,0.053973,0.180955,0.124438,0.215841,road-block
0.0128968,0.0434091,0.0615079,0.0779742,0.0257937,0.165499,0.0431548,0.140698,0.0367063,0.175237,0.378472,0.143327,0.0128968,0.14841,0.062004,0.0891553,0.0243056,0.146961,road-block
0,0,0,0,0.00813609,0,0.0673077,0.0406587,0.0177515,0.0726955,0.167899,0.0709624,0.0576923,0.163488,0.00591716,0.042138,0.0569527,0.17852,road-block
0.0416667,0,0,0,0.0369048,0.188378,0.0660714,0.141912,0.00119048,0.0670401,0.0994048,0.111774,0.0815476,0.119281,0.0178571,0.16282,0.0333333,0.147552,road-block
0.056213,0,0,0,0.0295858,0,0.00221893,0.0204563,0.0613905,0.0702445,0.00739645,0.0650452,0.035503,0.184799,0.0162722,0.108048,0.0318047,0.141076,road-block
0.0495562,0,0,0,0.0236686,0.0923468,0.0155325,0.134781,0.00961538,0.142208,0.0517751,0.14474,0.0754438,0.179748,0.0636095,0.0768773,0.0251479,0.132636,road-block
0.131559,0,0.0138889,0.0406076,0.038966,0.0542638,0.149306,0.159492,0.00540123,0,0.0104167,0.117544,0.086034,0.12249,0.033179,0.115429,0.0393519,0.128754,road-block
0.068287,0.106548,0.0150463,0,0.0270062,0,0.0459105,0.132976,0.0100309,0.1025,0.306327,0.0417536,0.0181327,0.150134,0.0115741,0.118238,0.0185185,0.085552,road-block
0.0193713,0.049643,0.0120614,0.0421773,0.0358187,0,0.0672515,0.158217,0.00438596,0.106808,0.122442,0.0783492,0.0449561,0.123386,0.00877193,0.114168,0.0376462,0.100866,road-block
0.0491886,0.110224,0.0147059,0.0667755,0,0,0.0491886,0.0694278,0.0030426,0.0837285,0.0846856,0.196876,0.0360041,0.172633,0.00557809,0.128538,0.0106491,0.0997872,road-block
0.0933333,0.184451,0.0786667,0.0952386,0,0,0.0613333,0.251924,0.00333333,0.119901,0.026,0.0789509,0.0326667,0.189767,0.00533333,0.134131,0.0406667,0.120244,road-block
0.0253086,0,0.0450617,0.136506,0.0148148,0,0.0530864,0.188637,0.00617284,0.118771,0.0925926,0.0818324,0.0234568,0.12037,0.0104938,0.100291,0.0524691,0.127067,road-block
0.109091,0,0.0712121,0.156345,0.00909091,0.128409,0.10101,0.18115,0.00757576,0.126602,0.0712121,0.233141,0.05,0.151335,0.0020202,0.136745,0.0373737,0.108236,road-block
0.0357143,0,0,0,0.0200216,0,0.0113636,0,0.0600649,0,0.00378788,0,0.0378788,0,0.0205628,0,0.034632,0,road-block
0.0288961,0,0.00681818,0,0.0493506,0,0.183442,0.0806802,0.00779221,0.105491,0.00909091,0,0.0396104,0.113864,0.0126623,0,0.0438312,0.102621,road-block
0.00127334,0,0.00764007,0,0.0216469,0,0.0195246,0.095023,0.00551783,0.122834,0.00551783,0,0.0233447,0.110662,0.0382003,0,0.0348048,0.126591,road-block
0.0221574,0,0.0845481,0,0.0504373,0.107251,0.106997,0.156555,0.0370262,0.0872291,0.00728863,0.0820002,0.0542274,0.12177,0.000291545,0.117974,0.0166181,0.0915251,road-block
0.0572327,0,0,0,0.0752621,0.110167,0.281132,0.0256238,0.0150943,0,0.0496855,0,0.0662474,0,0.0180294,0,0.0316562,0,road-block
0.0363051,0,0,0,0.0330882,0.123277,0.00367647,0.0860276,0.0234375,0,0.0179228,0,0.0482537,0.14908,0.0160846,0,0.0234375,0,road-block
0.0669872,0,0.00160256,0,0.0458333,0.121506,0.0285256,0.102886,0.0733974,0.100558,0.00705128,0.0389093,0.050641,0.118769,0.00705128,0,0.0483974,0,road-block
0.0290404,0.152099,0.016835,0,0.0290404,0,0.0391414,0.137872,0.0151515,0.0588978,0.268939,0.104084,0.0416667,0.118681,0.043771,0.0595951,0.0382997,0.15062,road-block
0.0802083,0,0.00763889,0,0.00694444,0,0.107639,0.143907,0.00798611,0.0462197,0.00972222,0,0.028125,0.138289,0.0239583,0.121511,0.0506944,0.0583009,road-block
0.0777311,0.152455,0,0,0.0483193,0,0.0357143,0,0,0,0.00210084,0,0.0672269,0.214759,0.0231092,0.357413,0.0672269,0.259332,road-block
0,0,0,0,0,0,0.0416667,0,0,0,0.0486111,0,0.163194,0.300585,0.0694444,0,0.0625,0.121919,road-block
0.012987,0,0,0,0,0,0.038961,0,0.0194805,0,0.025974,0,0.0779221,0,0.0714286,0,0.107143,0.151849,road-block
0.0691964,0,0.0691964,0.207392,0.0446429,0.154587,0.00446429,0.373523,0.0446429,0.176908,0.0178571,0.170284,0.0513393,0.289018,0.0892857,0.200886,0.0401786,0.193809,road-block
0.0977778,0,0.00666667,0.0973311,0.0222222,0,0.00444444,0.0214597,0.135556,0.217963,0.0355556,0.115109,0.0488889,0.259673,0,0.108823,0.0466667,0.229109,road-block
0.12902,0.177643,0.0193713,0.0899661,0.0168129,0.028842,0.00657895,0.107131,0.0135234,0,0.0873538,0.213624,0.0445906,0.156408,0.00950292,0.11126,0.0186404,0.108965,road-block
0.0396717,0.00865722,0.0188098,0.145175,0.0482216,0.0624463,0.0769494,0.102389,0.0232558,0.0820019,0.0899453,0.170488,0.182969,0.147727,0.0550616,0.0887285,0.0294118,0.117955,road-block
0.037619,0.0980227,0.09,0.248954,0.01,0,0.400476,0.124513,0.012381,0.102,0.0385714,0.128296,0.0209524,0.166711,0.00380952,0.132257,0.0304762,0.125451,road-block
0.0112195,0,0.0926829,0.189854,0.024878,0,0.0097561,0.114031,0.00341463,0.13236,0.0282927,0.128065,0.0278049,0.192575,0.0126829,0.168596,0.00731707,0.0768483,road-block
0.0387228,0.167794,0.19769,0.0903898,0.0237772,0.186744,0.156929,0.120826,0.00407609,0.18249,0.0930707,0.15215,0.0394022,0.179199,0.00747283,0.174,0.017663,0.17307,road-block
0.0166667,0,0,0,0.0037037,0,0,0.0586238,0.0185185,0,0.012963,0,0.0537037,0.222433,0.0185185,0.23929,0.0222222,0.172957,road-block
0.0445135,0,0,0,0.047619,0,0.0900621,0.0665469,0.0217391,0.192572,0.0134576,0.153919,0.0134576,0.146329,0.0124224,0.182286,0.0434783,0.166156,road-block
0.0462963,0,0.0222222,0,0,0,0.159259,0.0499455,0,0.112273,0.0111111,0,0.0648148,0.286585,0.062963,0.210187,0.0462963,0.15417,road-block
0.00904977,0,0,0,0.0735294,0,0.0441176,0.236411,0.0588235,0.109695,0.00452489,0.136119,0.0248869,0.146149,0.0248869,0.240459,0.0226244,0.175521,road-block
0.0420455,0.108567,0,0,0.0954545,0,0.0238636,0.0885695,0.00568182,0.102596,0.0159091,0.0605838,0.0352273,0.155286,0.0352273,0.186577,0.0670455,0.191701,road-block
0.0471761,0.0798921,0.0142857,0.089141,0.0754153,0.0781659,0.324585,0.116362,0.0159468,0.0839955,0.0355482,0.0497003,0.0269103,0.143594,0.0156146,0.0874868,0.0192691,0.0954175,road-block
0.0192669,0.119423,0.0239662,0.0899596,0.0211466,0.157029,0.0296053,0.109383,0.0103383,0.0667017,0.0554511,0.238127,0.0159774,0.161877,0.000469925,0.103766,0.043703,0.130701,road-block
0.0296053,0.103944,0.02811,0.0572007,0.0334928,0,0.0146531,0.150958,0.00119617,0.0875674,0.0385766,0.172541,0.0224282,0.149297,0.00956938,0.103422,0.00986842,0.0628986,road-block
0.0367647,0.131268,0.0986159,0.0583273,0.0155709,0,0.102941,0.190587,0.00259516,0.120927,0.067474,0.123057,0.0224913,0.157306,0.00821799,0.122156,0.0207612,0.0986115,road-block
0.0371711,0.096575,0.075,0,0.025,0,0.167434,0.148649,0.0582237,0.102433,0.00460526,0.103157,0.0200658,0.146894,0.0230263,0.131218,0.000986842,0.0113906,road-block
0.0284884,0.11556,0.0180233,0.0204315,0.0200581,0.123018,0.156686,0.182136,0.00784884,0.159484,0.0784884,0.0839409,0.0212209,0.134663,0.0127907,0.100371,0.0165698,0.0830197,road-block
0.0420776,0.191174,0.0164366,0.0185024,0.0193951,0,0.221893,0.139104,0.00657462,0.0997565,0.0667324,0.0922023,0.0345168,0.127719,0,0.106291,0.0456936,0.101338,road-block
0.114468,0.105134,0.0191242,0.174946,0.0288248,0.0556918,0.00554324,0.0623495,0.0116408,0.0698122,0.0379712,0.187981,0.0277162,0.12939,0.00554324,0.10136,0.0191242,0.0647186,road-block
0.0590112,0.114942,0.0207337,0.0814628,0.034689,0,0.191388,0.108463,0.0015949,0.115219,0.155502,0.0881727,0.0271132,0.142384,0.00279107,0.0808479,0.0311005,0.122563,road-block
0.0533835,0.11215,0.121805,0,0.0368421,0,0.330451,0.106486,0.0281955,0.0911747,0.0575188,0.0962679,0.025188,0.144592,0.00413534,0.117559,0.0139098,0.101295,road-block
0.0780296,0,0.0087184,0,0.0278989,0,0.0257193,0.131013,0.016129,0.123414,0.119006,0,0.0492589,0.157686,0.0401046,0.0556225,0.0187446,0.0539771,road-block
0,0,0.0219298,0.0722059,0.0350877,0.0447077,0.0116959,0.0441654,0.0180312,0.138846,0.0506823,0.130148,0.0268031,0.152348,0.0258285,0,0.0102339,0,road-block
0.108674,0,0,0.129613,0.0687135,0,0.0575049,0.176356,0.0648148,0,0.0151072,0.11516,0.122807,0.152063,0.0082846,0,0.039961,0.134509,road-block
0.0345622,0,0,0,0.123041,0,0.00138249,0.0178007,0.021659,0.0571157,0.00414747,0.126216,0.0290323,0.14841,0.018894,0.140905,0.0198157,0.0782433,road-block
0,0,0,0,0.0282452,0.113458,0.207332,0.0336185,0.00360577,0.0744838,0.030649,0.13046,0.0282452,0.105208,0.0144231,0.126009,0.0210337,0.0895384,road-block
0.0559947,0,0.00395257,0.0143797,0.0638999,0,0.00329381,0.0336711,0.00527009,0.110021,0.088274,0.0577918,0.0329381,0.140045,0.00988142,0,0.0210804,0,road-block
0.0556452,0,0.0181452,0,0.0314516,0.140987,0.197581,0.101741,0.00120968,0.0958629,0.058871,0.103165,0.0262097,0.136191,0.00483871,0.0648837,0.033871,0.101413,road-block
0.0384068,0.126361,0,0,0.0636558,0.136584,0.0536984,0.0523666,0.0128023,0.0981804,0.0487198,0.187983,0.0248933,0.13516,0.0554765,0.108743,0.0540541,0.114728,road-block
0.0369549,0,0.00443459,0.0690731,0.0628234,0.142874,0.014782,0.0889594,0,0,0.0347376,0.0950259,0.04102,0.110988,0.00997783,0.123709,0.0399113,0.104947,road-block
0.0265957,0,0.0156915,0,0.0566489,0.123919,0.171809,0.129987,0.0106383,0.0973945,0.0111702,0.0880746,0.0268617,0.10447,0.0816489,0.100919,0.0742021,0.0987189,road-block
0.0299041,0.0823948,0.0237804,0.0926084,0.010002,0.0717793,0.246173,0.0780104,0.0183711,0.058498,0.0123495,0.0597187,0.0105123,0.081141,0.00142886,0.0615654,0.0150031,0.0666543,road-block
0.0284332,0.0908217,0.0461283,0.111341,0.023291,0.075248,0.179371,0.108831,0.0015124,0.0513609,0.00816697,0.0723678,0.0343315,0.105404,0.00983061,0.0644584,0.0161827,0.0932733,road-block
0.0323629,0.0783017,0.0275579,0.0518154,0.0295365,0.104042,0.052996,0.129278,0.00127191,0.058757,0.0672696,0.0574972,0.022753,0.0862014,0.0165348,0.0215409,0.0211984,0.0870834,road-block
